DEPREG,MUPREG,MESREG,AÑOREG,DIAOCU,MESOCU,AÑOOCU,DEPOCU,MUPOCU,EDADHOM,EDADMUJ,PPERHOM,PPERMUJ,NACHOM,NACMUJ,ESCHOM,ESCMUJ,CIUOHOM,CIUOMUJ
1,0108,8,2016,18,7,2016,1,0108,999,999,9,9,320,320,9,9,98,98
4,0401,8,2016,14,7,2016,3,0311,999,999,1,1,320,320,9,9,98,98
1,0115,8,2016,10,6,2016,10,1001,999,999,9,9,320,320,9,9,98,98
1,0101,8,2016,8,1,2016,1,0108,999,999,9,9,320,320,9,9,98,98
1,0101,8,2016,7,6,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,8,2016,18,7,2016,1,0101,999,999,9,9,320,320,9,9,98,98
21,2101,8,2016,28,6,2016,21,2101,999,999,9,9,320,320,9,9,98,98
18,1801,8,2016,21,4,2016,18,1801,31,24,4,9,320,320,9,9,98,98
12,1202,8,2016,21,3,2016,12,1202,28,25,4,4,320,320,9,9,98,98
1,0101,8,2016,25,7,2016,12,1201,40,26,4,4,320,320,9,9,98,98
1,0101,8,2016,26,7,2016,1,0108,27,28,9,9,320,320,9,9,98,98
2,0201,8,2016,23,5,2016,2,0201,34,29,4,4,320,320,9,9,98,98
11,1101,8,2016,20,6,2016,11,1104,34,30,9,9,320,320,9,9,98,98
18,1801,8,2016,28,6,2016,18,1801,999,999,9,9,320,320,9,9,98,98
5,0502,8,2016,19,4,2016,5,0502,22,19,4,9,320,320,3,9,98,98
16,1604,8,2016,29,4,2016,16,1604,33,33,1,1,320,320,2,9,98,98
2,0201,7,2016,11,3,2016,2,0203,19,17,4,4,320,320,2,2,98,98
6,0611,7,2016,13,4,2016,6,0611,24,19,4,4,320,320,2,2,98,98
1,0113,7,2016,11,5,2016,1,0113,26,22,4,4,320,320,1,2,98,98
1,0101,7,2016,14,4,2016,1,0101,27,24,9,4,320,320,9,3,98,98
1,0101,7,2016,4,4,2016,1,0101,53,46,9,4,320,320,9,3,98,98
7,0701,7,2016,22,6,2016,7,0701,20,21,1,1,320,320,3,3,98,98
12,1202,7,2016,30,3,2016,12,1202,26,23,4,4,320,320,3,3,98,98
10,1001,7,2016,22,6,2016,10,1001,28,23,4,4,320,320,3,3,98,98
1,0101,7,2016,11,4,2016,1,0108,28,26,4,4,320,320,3,3,98,98
1,0101,7,2016,20,5,2016,1,0101,32,28,9,4,320,320,3,3,98,98
1,0101,7,2016,27,4,2016,1,0101,39,34,4,4,320,320,3,3,98,98
7,0701,7,2016,20,6,2016,7,0701,999,41,1,1,320,320,3,3,98,98
12,1217,7,2016,6,6,2016,12,1217,24,22,4,4,320,320,2,3,98,98
13,1301,7,2016,12,5,2016,13,1301,23,27,4,4,320,320,2,3,98,98
5,0501,7,2016,29,1,2016,5,0501,28,40,4,4,320,320,2,3,98,98
20,2001,7,2016,22,2,2016,20,2001,27,25,4,4,320,320,1,3,98,98
18,1801,7,2016,25,4,2016,18,1801,27,29,4,4,320,320,4,4,98,98
20,2002,7,2016,16,5,2016,20,2002,33,34,4,4,320,320,4,4,98,98
1,0101,7,2016,5,5,2016,1,0101,35,36,4,4,320,320,4,4,98,98
9,0923,7,2016,25,4,2016,9,0901,25,20,1,4,320,320,3,4,98,98
21,2101,7,2016,28,6,2016,21,2101,29,27,4,4,320,320,3,4,98,98
1,0101,7,2016,1,4,2016,1,0101,999,999,9,9,320,320,9,9,98,98
18,1805,7,2016,30,3,2016,18,1805,999,999,9,9,320,320,9,9,98,98
1,0113,7,2016,16,6,2016,1,0115,34,24,9,9,320,320,9,9,98,98
1,0115,7,2016,3,6,2016,1,0115,28,26,9,9,320,320,9,9,98,98
1,0114,7,2016,7,3,2016,1,0115,999,999,9,9,320,320,9,9,98,98
1,0114,7,2016,15,6,2016,1,0114,999,999,9,9,320,320,9,9,98,98
9,0901,7,2016,6,6,2016,9,0901,47,999,4,9,320,320,9,9,98,98
1,0101,7,2016,2,2,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0108,7,2016,6,6,2016,18,1805,999,999,9,9,320,320,9,9,98,98
19,1901,7,2016,17,5,2016,19,1901,999,999,9,9,320,320,9,9,98,98
1,0115,7,2016,9,6,2016,1,0115,999,999,9,9,320,320,9,9,98,98
1,0101,7,2016,10,6,2016,1,0101,999,999,9,9,320,320,9,9,98,98
21,2101,7,2016,25,5,2016,21,2106,999,999,9,9,320,320,9,9,98,98
1,0101,7,2016,3,6,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,7,2016,9,6,2016,1,0101,999,999,9,9,320,320,9,9,98,98
12,1202,7,2016,29,4,2016,12,1202,999,999,9,9,320,320,9,9,98,98
1,0101,7,2016,22,4,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,7,2016,22,6,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,7,2016,26,4,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,7,2016,30,5,2016,1,0108,999,999,9,9,320,320,9,9,98,98
1,0101,7,2016,12,5,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,7,2016,6,6,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,7,2016,11,5,2016,1,0101,999,999,9,9,320,320,9,9,98,98
9,0901,7,2016,14,6,2016,9,0901,999,999,9,9,320,320,9,9,98,98
1,0101,7,2016,16,6,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,7,2016,14,6,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0115,7,2016,10,5,2016,1,0115,999,999,9,9,320,320,9,9,98,98
21,2101,7,2016,7,6,2016,21,2101,32,28,9,9,320,320,9,9,98,98
1,0101,7,2016,29,3,2016,1,0101,33,33,9,9,320,320,9,9,98,98
1,0101,7,2016,14,3,2016,1,0115,37,38,4,4,320,320,9,9,98,98
1,0115,7,2016,13,5,2016,1,0115,40,43,4,4,320,320,9,9,98,98
12,1202,7,2016,3,5,2016,12,1202,999,999,4,4,320,320,9,9,98,98
9,0901,7,2016,12,5,2016,9,0901,29,28,4,4,320,320,4,9,98,98
1,0101,7,2016,11,4,2016,1,0101,53,999,4,9,320,320,3,9,98,98
4,0401,7,2016,15,1,2016,4,0401,21,16,4,1,320,320,1,9,98,98
1,0101,6,2016,12,5,2016,1,0101,29,28,9,4,320,320,9,2,98,98
12,1213,6,2016,29,3,2016,12,1213,24,23,4,4,320,320,9,2,98,98
13,1301,6,2016,12,4,2016,13,1301,22,20,4,4,320,320,3,2,98,98
1,0101,6,2016,19,4,2016,1,0101,30,24,4,4,320,320,3,2,98,98
16,1615,6,2016,20,5,2016,1,0115,30,33,4,4,320,320,3,2,98,98
17,1703,6,2016,15,3,2016,17,1705,29,24,4,4,320,320,2,2,98,98
1,0101,6,2016,13,5,2016,1,0108,999,27,9,4,320,320,9,3,98,98
21,2101,6,2016,25,2,2016,21,2101,999,32,9,4,320,320,9,3,98,98
18,1801,6,2016,3,6,2016,18,1801,28,25,4,4,320,320,4,3,98,98
1,0101,6,2016,17,2,2016,6,0602,33,24,4,4,320,320,4,3,98,98
1,0115,6,2016,7,3,2016,3,0301,33,32,4,4,320,320,4,3,98,98
17,1711,6,2016,4,5,2016,17,1701,32,19,4,4,320,320,3,3,98,98
12,1215,6,2016,16,3,2016,12,1215,27,22,4,4,320,320,3,3,98,98
7,0710,6,2016,4,3,2016,1,0101,26,24,9,4,320,320,3,3,98,98
1,0101,6,2016,18,2,2016,1,0101,28,26,4,4,320,320,3,3,98,98
5,0504,6,2016,22,4,2016,5,0501,27,28,4,4,320,320,3,3,98,98
9,0901,6,2016,22,4,2016,9,0901,27,28,1,1,320,320,3,3,98,98
1,0101,6,2016,17,2,2016,1,0101,29,29,4,4,320,320,3,3,98,98
18,1801,6,2017,16,2,2016,18,1801,36,32,4,4,320,320,3,3,98,98
1,0101,6,2016,22,4,2016,1,0101,52,38,4,4,320,320,3,3,98,98
1,0101,6,2016,5,4,2016,1,0101,33,32,9,4,320,320,4,4,98,98
9,0901,6,2016,11,1,2016,9,0901,23,21,1,4,320,320,3,4,98,98
19,1901,6,2016,29,3,2016,19,1905,24,30,4,4,320,320,2,4,98,98
3,0301,6,2016,20,1,2016,3,0301,23,26,4,4,320,320,2,4,98,98
1,0101,6,2016,14,3,2016,1,0108,999,999,9,9,320,320,9,9,98,98
1,0101,6,2016,27,4,2016,1,0101,999,999,9,9,320,320,9,9,98,98
12,1201,6,2016,27,4,2016,12,1202,999,999,9,9,320,320,9,9,98,98
1,0101,6,2016,22,4,2016,1,0108,999,999,9,9,320,320,9,9,98,98
1,0101,6,2016,4,2,2016,1,0101,999,999,9,9,320,320,9,9,98,98
9,0920,6,2017,16,12,2016,9,0920,999,999,9,9,320,320,9,9,98,98
8,0801,6,2016,23,2,2016,8,0801,23,22,9,9,320,320,9,9,98,98
1,0101,6,2017,18,11,2016,10,1001,28,34,9,9,320,320,9,9,98,98
11,1105,6,2016,23,2,2016,11,1105,38,35,9,9,320,320,9,9,98,98
1,0101,6,2017,21,9,2016,1,0101,35,36,9,9,320,320,9,9,98,98
10,1003,6,2016,6,4,2016,10,1001,46,43,9,9,320,320,9,9,98,98
1,0101,6,2016,8,4,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,6,2016,27,4,2016,1,0108,999,999,9,9,320,320,9,9,98,98
1,0101,6,2016,11,4,2016,1,0108,999,999,9,9,320,320,9,9,98,98
5,0511,6,2016,17,5,2016,5,0501,999,999,9,9,320,320,9,9,98,98
1,0105,6,2016,11,5,2016,1,0105,999,999,4,9,320,320,9,9,98,98
1,0101,6,2016,9,2,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,6,2016,25,5,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,6,2016,25,4,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0113,6,2016,12,4,2016,1,0101,999,999,9,9,320,320,9,9,98,98
10,1003,6,2017,14,4,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0108,6,2016,1,4,2016,1,0108,999,999,9,9,320,320,9,9,98,98
1,0101,6,2016,14,4,2016,1,0101,999,999,9,9,320,320,9,9,98,98
9,0901,6,2016,6,4,2016,9,0901,999,999,9,9,320,320,9,9,98,98
1,0101,6,2016,28,3,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,6,2016,18,4,2016,1,0101,999,999,9,9,320,320,9,9,98,98
9,0909,6,2016,11,5,2016,9,0901,999,999,9,9,320,320,9,9,98,98
1,0101,6,2016,27,5,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,6,2016,21,3,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,6,2016,9,5,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,6,2016,7,4,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,6,2016,27,4,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0115,6,2016,4,5,2016,1,0115,999,999,9,9,320,320,9,9,98,98
1,0101,6,2016,29,4,2016,1,0115,999,999,9,9,320,320,9,9,98,98
1,0101,6,2016,5,5,2016,10,1001,999,999,9,9,320,320,9,9,98,98
1,0117,6,2016,30,3,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,6,2016,7,3,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,6,2016,6,5,2016,1,0101,999,999,9,9,320,320,9,9,98,98
5,0502,6,2016,6,4,2016,5,0502,999,999,9,9,320,320,9,9,98,98
1,0101,6,2016,17,5,2016,1,0101,999,999,9,9,320,320,9,9,98,98
6,0601,6,2016,27,4,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,6,2016,26,5,2016,1,0101,999,999,9,9,320,320,9,9,98,98
9,0901,6,2016,17,5,2016,9,0901,999,999,9,9,320,320,9,9,98,98
1,0101,6,2016,8,2,2016,1,0101,999,999,9,9,320,320,9,9,98,98
9,0901,6,2016,25,5,2016,9,0901,999,999,9,9,320,320,9,9,98,98
1,0101,6,2016,26,5,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,6,2016,27,4,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,6,2016,23,5,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,6,2016,31,3,2016,1,0115,999,999,9,9,320,320,9,9,98,98
1,0105,6,2016,20,4,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,6,2017,13,9,2016,15,1506,999,999,9,9,320,320,9,9,98,98
1,0101,6,2017,20,4,2016,1,0108,999,999,9,9,320,320,9,9,98,98
18,1802,6,2017,27,10,2016,1,0101,999,999,9,9,320,320,9,9,98,98
5,0513,6,2016,11,3,2016,5,0513,24,21,4,4,320,320,9,9,98,98
1,0101,6,2016,2,6,2016,1,0117,28,24,4,4,320,320,9,9,98,98
3,0301,6,2016,7,6,2016,3,0301,28,27,4,4,320,320,9,9,98,98
13,1301,6,2016,3,3,2016,13,1301,30,27,9,9,320,320,9,9,98,98
1,0101,6,2016,21,3,2016,1,0108,37,34,9,9,320,320,9,9,98,98
1,0101,6,2016,26,4,2016,1,0101,37,36,9,9,320,320,9,9,98,98
1,0101,6,2016,9,5,2016,1,0108,999,999,9,9,320,320,9,9,98,98
12,1215,6,2016,18,4,2016,12,1215,19,999,4,9,320,320,3,9,98,98
1,0101,6,2016,11,3,2016,1,0101,35,34,4,9,320,320,3,9,98,98
9,0901,6,2016,29,3,2016,9,0901,24,26,4,4,320,320,3,9,98,98
1,0101,6,2017,4,7,2016,1,0101,33,29,4,9,320,320,3,9,98,98
17,1703,5,2016,25,4,2016,17,1703,999,27,9,4,320,320,9,2,98,98
1,0101,5,2016,12,4,2016,1,0101,31,24,9,4,320,320,3,2,98,98
12,1202,5,2016,9,3,2016,9,0901,22,24,9,1,320,320,9,3,98,98
19,1909,5,2016,30,3,2016,19,1909,27,26,4,4,320,320,4,3,98,98
1,0101,5,2016,12,4,2016,1,0101,35,29,4,4,320,320,4,3,98,98
1,0101,5,2016,13,4,2016,1,0108,46,35,4,4,320,320,4,3,98,98
1,0108,5,2016,10,3,2016,1,0108,20,20,4,4,320,320,3,3,98,98
1,0101,5,2016,27,4,2016,1,0101,24,22,9,4,320,320,3,3,98,98
1,0108,5,2016,29,2,2016,1,0108,27,22,4,4,320,320,3,3,98,98
5,0501,5,2017,26,8,2016,5,0501,28,25,4,4,320,320,3,3,98,98
22,2211,5,2016,8,4,2016,22,2201,34,28,4,4,320,320,3,3,98,98
10,1015,5,2016,7,3,2016,10,1015,34,29,4,9,320,320,3,3,98,98
9,0919,5,2016,25,4,2016,9,0919,33,35,4,1,320,320,3,3,98,98
6,0613,5,2017,19,4,2016,6,0613,19,18,4,4,320,320,2,3,98,98
9,0909,5,2016,10,2,2016,9,0909,21,21,4,4,320,320,2,3,98,98
6,0613,5,2016,4,5,2016,6,0613,24,21,4,4,320,320,2,3,98,98
7,0704,5,2017,3,8,2016,7,0704,25,22,1,1,320,320,2,3,98,98
9,0914,5,2016,12,2,2016,9,0914,42,41,1,1,320,320,2,3,98,98
1,0101,5,2017,19,10,2016,1,0101,30,27,9,4,320,320,9,4,98,98
1,0101,5,2016,21,3,2016,1,0101,30,35,5,4,320,320,3,4,98,98
1,0101,5,2016,16,3,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0111,5,2016,15,3,2016,1,0108,999,999,9,9,320,320,9,9,98,98
9,0920,5,2016,15,3,2016,9,0920,999,999,9,9,320,320,9,9,98,98
1,0108,5,2016,9,2,2016,1,0108,999,999,9,9,320,320,9,9,98,98
1,0101,5,2016,6,4,2016,1,0108,999,999,9,9,320,320,9,9,98,98
1,0101,5,2017,6,1,2016,1,0108,999,999,9,9,320,320,9,9,98,98
1,0101,5,2017,8,9,2016,1,0101,999,999,9,9,320,320,9,9,98,98
8,0801,5,2016,9,3,2016,8,0801,999,999,9,9,320,320,9,9,98,98
3,0301,5,2016,25,1,2016,3,0301,23,23,4,4,320,320,9,9,98,98
1,0101,5,2016,21,1,2016,1,0101,30,26,9,9,320,320,9,9,98,98
1,0101,5,2017,29,9,2016,1,0101,31,29,9,9,320,320,9,9,98,98
1,0101,5,2016,29,3,2016,1,0101,34,34,9,9,320,320,9,9,98,98
1,0101,5,2016,21,3,2016,1,0101,43,47,9,9,320,320,9,9,98,98
20,2008,5,2016,4,2,2016,20,2008,999,999,9,9,320,320,9,9,98,98
21,2101,5,2016,18,4,2016,21,2101,999,999,9,9,320,320,9,9,98,98
1,0101,5,2016,5,1,2016,1,0101,999,999,9,9,320,320,9,9,98,98
3,0309,5,2017,9,11,2016,1,0115,999,999,9,9,320,320,9,9,98,98
1,0115,5,2016,11,1,2016,1,0101,60,999,9,9,320,320,9,9,98,98
1,0114,5,2016,4,4,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,5,2016,4,4,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,5,2016,29,2,2016,1,0108,999,999,9,9,320,320,9,9,98,98
1,0101,5,2016,25,2,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0109,5,2016,26,2,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,5,2016,18,2,2016,1,0101,999,999,9,9,320,320,9,9,98,98
22,2201,5,2016,1,4,2016,22,2201,999,999,9,9,320,320,9,9,98,98
9,0901,5,2016,27,1,2016,9,0901,999,999,9,9,320,320,9,9,98,98
9,0920,5,2016,8,3,2016,9,0920,999,999,9,9,320,320,9,9,98,98
1,0101,5,2016,9,3,2016,1,0115,999,999,9,9,320,320,9,9,98,98
1,0101,5,2016,28,3,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,5,2016,15,3,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,5,2016,7,3,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,5,2016,30,3,2016,1,0108,999,999,9,9,320,320,9,9,98,98
6,0601,5,2016,7,3,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,5,2016,9,3,2016,1,0115,999,999,9,9,320,320,9,9,98,98
1,0101,5,2016,1,4,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,5,2016,25,2,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,5,2016,17,3,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,5,2016,4,3,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,5,2016,14,4,2016,1,0101,999,999,9,9,320,320,9,9,98,98
9,0916,5,2016,30,3,2016,9,0901,999,999,9,9,320,320,9,9,98,98
1,0101,5,2016,29,2,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,5,2016,13,4,2016,1,0115,999,999,9,9,320,320,9,9,98,98
1,0101,5,2016,12,4,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,5,2016,6,4,2016,1,0101,999,999,9,9,320,320,9,9,98,98
9,0920,5,2016,1,3,2016,9,0920,999,999,4,4,320,320,9,9,98,98
1,0101,5,2016,4,3,2016,1,0108,999,999,9,9,320,320,9,9,98,98
1,0101,5,2016,8,3,2016,1,0115,999,999,9,9,320,320,9,9,98,98
1,0101,5,2017,7,9,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,5,2017,12,8,2016,16,1601,999,999,9,9,320,320,9,9,98,98
1,0115,5,2017,29,11,2016,1,0115,999,999,9,9,320,320,9,9,98,98
1,0101,5,2017,9,12,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,5,2017,3,11,2016,1,0108,999,999,9,9,320,320,9,9,98,98
1,0101,5,2017,14,11,2016,1,0101,999,999,9,9,320,320,9,9,98,98
5,0502,5,2016,22,3,2016,5,0513,50,26,4,4,320,320,9,9,98,98
1,0114,5,2016,5,4,2016,1,0114,28,28,9,9,320,320,9,9,98,98
1,0101,5,2016,30,3,2016,1,0101,45,29,9,9,320,320,9,9,98,98
1,0101,5,2016,1,3,2016,6,0614,31,32,4,4,320,320,9,9,98,98
1,0101,5,2016,1,3,2016,1,0116,35,36,4,4,320,320,9,9,98,98
1,0101,5,2017,19,7,2016,1,0101,29,32,4,9,320,320,4,9,98,98
1,0101,5,2016,15,3,2016,1,0101,25,22,4,9,320,320,3,9,98,98
10,1017,5,2017,4,8,2016,10,1017,29,999,1,9,320,320,1,9,98,98
17,1703,5,2017,3,5,2016,17,1703,31,999,4,4,320,320,1,9,98,98
22,2201,4,2017,9,12,2016,22,2201,28,21,4,4,320,320,2,1,98,98
1,0101,4,2016,10,3,2016,1,0115,31,24,9,9,320,320,9,2,98,98
12,1213,4,2016,9,3,2016,12,1213,24,23,4,4,320,320,9,2,98,98
9,0901,4,2016,29,2,2016,9,0920,999,27,9,4,320,320,9,2,98,98
12,1222,4,2016,25,2,2016,12,1222,30,25,4,4,320,320,4,2,98,98
22,2211,4,2016,10,2,2016,22,2211,26,22,1,4,320,320,3,2,98,98
7,0701,4,2016,16,3,2016,7,0701,27,24,1,1,320,320,3,2,98,98
1,0101,4,2016,16,2,2016,3,0309,33,30,4,4,320,320,3,2,98,98
4,0401,4,2017,6,12,2016,1,0108,999,999,9,9,320,320,2,2,98,98
15,1501,4,2016,2,2,2016,15,1503,23,22,4,4,320,320,2,2,98,98
14,1401,4,2017,9,9,2016,14,1401,27,24,4,4,320,320,2,2,98,98
1,0114,4,2016,17,3,2016,1,0114,30,28,4,4,320,320,2,2,98,98
10,1001,4,2017,28,11,2016,10,1001,25,24,9,4,320,320,9,3,98,98
4,0401,4,2016,21,3,2016,4,0415,27,20,4,4,320,320,4,3,98,98
1,0101,4,2016,15,3,2016,1,0101,47,42,4,4,320,320,4,3,98,98
12,1222,4,2017,4,3,2016,12,1222,23,19,4,4,320,320,3,3,98,98
9,0920,4,2016,8,2,2016,9,0920,22,20,4,4,320,320,3,3,98,98
1,0115,4,2016,9,3,2016,1,0115,21,23,4,4,320,320,3,3,98,98
1,0101,4,2016,22,1,2016,1,0108,32,26,4,4,320,320,3,3,98,98
1,0101,4,2017,21,10,2016,9,0917,29,29,4,4,320,320,3,3,98,98
6,0608,4,2016,7,3,2016,6,0608,24,24,4,4,320,320,3,3,98,98
1,0101,4,2016,9,2,2016,1,0108,28,22,4,4,320,320,2,3,98,98
9,0901,4,2017,13,9,2016,9,0901,999,51,9,4,320,320,9,4,98,98
1,0101,4,2016,21,1,2016,1,0101,26,24,4,4,320,320,3,4,98,98
1,0101,4,2016,25,2,2016,1,0101,28,25,4,4,320,320,3,4,98,98
1,0108,4,2016,9,2,2016,1,0108,999,999,9,9,320,320,9,9,98,98
1,0101,4,2016,11,2,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,4,2016,14,3,2016,1,0101,999,999,9,9,320,320,9,9,98,98
3,0301,4,2016,2,2,2016,1,0110,999,999,9,9,320,320,9,9,98,98
9,0920,4,2017,24,10,2016,9,0920,999,999,9,9,320,320,9,9,98,98
1,0101,4,2017,18,10,2016,1,0101,999,999,9,9,320,320,9,9,98,98
11,1101,4,2016,8,2,2016,11,1101,30,23,9,9,320,320,9,9,98,98
1,0101,4,2016,8,2,2016,1,0101,32,25,9,9,320,320,9,9,98,98
1,0115,4,2016,12,1,2016,1,0115,31,27,9,9,320,320,9,9,98,98
17,1703,4,2016,24,2,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,4,2016,19,1,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,4,2016,14,3,2016,1,0115,999,999,9,9,320,320,9,9,98,98
1,0101,4,2016,7,3,2016,1,0102,999,999,9,9,320,320,9,9,98,98
1,0101,4,2016,22,1,2016,1,0101,999,999,9,9,320,320,9,9,98,98
12,1202,4,2016,8,2,2016,12,1202,999,999,4,4,320,320,9,9,98,98
1,0101,4,2016,14,1,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,4,2016,21,1,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,4,2016,2,2,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,4,2016,23,2,2016,1,0101,999,999,9,9,320,320,9,9,98,98
19,1901,4,2016,22,2,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,4,2016,23,2,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,4,2016,7,3,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,4,2016,21,1,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,4,2016,18,1,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,4,2016,11,2,2016,1,0110,999,999,9,9,320,320,9,9,98,98
1,0101,4,2016,7,3,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,4,2016,16,2,2016,1,0117,999,999,9,9,320,320,9,9,98,98
1,0115,4,2016,10,2,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,4,2016,23,2,2016,1,0114,999,999,9,9,320,320,9,9,98,98
1,0101,4,2016,29,1,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,4,2016,29,3,2016,1,0108,999,999,9,9,320,320,9,9,98,98
1,0101,4,2016,16,2,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,4,2016,19,2,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,4,2016,16,3,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,4,2016,29,3,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,4,2016,20,1,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,4,2016,16,2,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,4,2016,1,2,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,4,2016,12,2,2016,1,0101,999,999,9,9,320,320,9,9,98,98
5,0511,4,2016,31,3,2016,1,0115,999,999,9,9,320,320,9,9,98,98
22,2207,4,2016,14,4,2016,22,2203,999,999,9,9,320,320,9,9,98,98
1,0101,4,2016,4,4,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,4,2016,11,4,2016,1,0101,999,999,9,9,320,320,9,9,98,98
3,0309,4,2016,18,4,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,4,2017,3,10,2016,1,0101,999,999,9,9,320,320,9,9,98,98
9,0920,4,2017,23,8,2016,9,0920,999,999,4,4,320,320,9,9,98,98
1,0101,4,2017,18,11,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,4,2017,28,9,2016,1,0101,999,999,9,9,320,320,9,9,98,98
1,0101,4,2017,2,11,2016,1,0101,999,999,9,9,320,320,9,9,98,98
21,2101,4,2017,20,12,2016,1,0115,32,30,4,4,320,320,9,9,98,98
12,1215,4,2017,24,11,2016,12,1215,43,43,4,4,320,320,9,9,98,98
9,0901,4,2016,28,1,2016,9,0901,36,999,4,9,320,320,4,9,98,98
1,0101,4,2016,15,2,2016,1,0113,29,29,4,4,320,320,3,9,98,98
22,2201,4,2016,31,3,2016,22,2201,26,35,4,9,320,320,3,9,98,98
1,0101,4,2016,28,3,2016,1,0101,41,42,4,9,320,320,3,9,98,98
10,1017,3,2016,3,2,2016,10,1017,28,21,5,1,320,320,2,1,98,98
4,0401,3,2016,5,2,2016,4,0411,20,18,4,4,320,320,1,1,98,98
1,0115,3,2017,6,12,2016,1,0115,23,22,4,4,320,320,3,2,98,98
13,1326,3,2017,12,12,2016,13,1326,32,22,4,4,320,320,3,2,98,98
1,0101,3,2017,2,12,2016,1,0101,34,22,4,4,320,320,3,2,98,98
22,2216,3,2016,19,1,2016,22,2216,35,24,4,4,320,320,3,2,98,98
6,0611,3,2016,22,1,2016,5,0501,29,24,4,4,320,320,3,2,98,98
13,1301,3,2017,29,12,2016,13,1302,29,25,4,4,320,320,3,2,98,98
