DEPREG,MUPREG,MESREG,AÑOREG,DIAOCU,MESOCU,AÑOOCU,DEPOCU,MUPOCU,EDADHOM,EDADMUJ,PPERHOM,PPERMUJ,NACHOM,NACMUJ,ESCHOM,ESCMUJ,CIUOHOM,CIUOMUJ
1,0115,11,2019,30,9,2019,1,0115,24,23,4,4,320,320,2,4,97,97
20,2002,12,2019,12,6,2019,20,2002,33,27,4,4,320,320,2,4,97,97
9,0901,12,2019,11,12,2019,9,0901,23,25,4,4,320,320,2,4,97,97
13,1301,1,2020,21,5,2019,13,1301,28,26,4,4,320,320,2,4,97,97
1,0103,5,2019,3,5,2019,3,0313,36,32,4,4,320,320,2,5,97,97
4,0401,10,2019,30,8,2019,4,0401,23,21,4,9,320,222,2,9,97,97
1,0106,1,2020,4,6,2019,1,0101,43,999,4,9,320,320,2,9,97,97
1,0101,7,2019,26,6,2019,1,0115,38,34,4,9,320,320,2,1,97,97
1,0106,8,2019,7,8,2019,1,0101,42,999,4,9,320,320,2,9,97,97
1,0101,5,2019,4,4,2019,1,0101,25,25,4,4,320,320,2,4,97,97
1,0101,5,2019,10,4,2019,1,0101,45,47,4,4,320,320,2,5,97,97
9,0917,9,2019,1,5,2019,9,0920,29,23,4,4,320,320,3,1,97,97
8,0805,1,2020,18,11,2019,8,0805,27,23,1,9,320,320,3,1,97,97
12,1206,5,2019,21,3,2019,12,1206,26,26,1,1,320,320,3,2,97,97
19,1901,5,2019,20,3,2019,20,2007,31,31,4,4,320,320,3,2,97,97
4,0401,5,2019,15,3,2019,4,0405,28,25,1,1,320,320,3,2,97,97
7,0706,5,2019,12,3,2019,7,0706,23,22,1,1,320,320,3,2,97,97
1,0101,5,2019,20,5,2019,4,0401,27,28,1,1,320,320,3,2,97,97
16,1601,7,2019,29,3,2019,16,1609,25,20,1,1,320,320,3,2,97,97
9,0920,10,2019,23,8,2019,1,0101,38,27,4,4,320,320,3,2,97,97
7,0719,11,2019,11,9,2019,7,0719,31,29,1,1,320,320,3,2,97,97
12,1222,12,2019,11,11,2019,11,1106,60,39,4,4,320,320,3,2,97,97
22,2216,1,2020,11,10,2019,22,2216,27,21,4,9,320,320,3,2,97,97
9,0923,2,2020,20,11,2019,1,0101,26,25,4,4,320,320,3,2,97,97
22,2206,2,2020,29,1,2019,22,2206,36,23,4,4,320,320,3,2,97,97
9,0920,2,2020,12,12,2019,9,0920,32,31,9,9,320,320,3,2,97,97
6,0606,3,2020,23,9,2019,6,0604,26,31,4,4,320,320,3,2,97,97
22,2201,5,2019,14,3,2019,22,2201,26,24,4,4,320,320,3,3,97,97
8,0801,6,2019,27,5,2019,8,0801,26,24,1,1,320,320,3,3,97,97
13,1307,6,2019,11,4,2019,13,1307,24,19,1,9,320,320,3,3,97,97
16,1609,6,2019,1,2,2019,16,1609,21,22,1,1,320,320,3,3,97,97
1,0106,7,2019,22,4,2019,1,0101,36,39,4,4,320,320,3,3,97,97
14,1408,7,2019,20,2,2019,14,1408,24,26,1,1,320,320,3,3,97,97
1,0106,7,2019,18,3,2019,16,1608,33,30,1,5,320,320,3,3,97,97
9,0901,7,2019,4,6,2019,9,0901,23,24,1,1,320,320,3,3,97,97
3,0308,7,2019,21,6,2019,1,0108,999,999,9,9,320,320,3,3,97,97
1,0116,7,2019,8,5,2019,1,0116,31,28,4,4,320,320,3,3,97,97
5,0502,8,2019,22,3,2019,5,0503,25,29,4,4,320,320,3,3,97,97
8,0802,8,2019,24,7,2019,11,1101,30,22,1,4,320,320,3,3,97,97
1,0115,8,2019,1,8,2019,5,0512,26,25,4,4,320,320,3,3,97,97
9,0921,8,2019,2,8,2019,9,0921,31,30,4,4,320,320,3,3,97,97
1,0101,9,2019,29,8,2019,4,0406,39,35,1,1,320,320,3,3,97,97
1,0101,9,2019,8,8,2019,1,0101,36,24,4,4,320,320,3,3,97,97
1,0106,10,2019,9,8,2019,1,0101,23,22,4,4,320,320,3,3,97,97
4,0415,10,2019,5,7,2019,4,0413,23,22,4,4,320,320,3,3,97,97
2,0201,10,2019,25,9,2019,2,0203,31,26,4,4,320,320,3,3,97,97
19,1901,11,2019,16,10,2019,19,1904,28,27,4,4,320,320,3,3,97,97
10,1013,11,2019,18,9,2019,10,1013,28,21,1,4,320,320,3,3,97,97
19,1905,12,2019,2,8,2019,19,1903,37,28,4,4,320,320,3,3,97,97
14,1421,12,2019,14,8,2019,14,1421,25,26,1,1,320,320,3,3,97,97
9,0920,1,2020,25,10,2019,9,0920,25,21,4,4,320,320,3,3,97,97
21,2101,1,2020,2,12,2019,21,2101,23,25,4,4,320,320,3,3,97,97
20,2001,1,2020,25,6,2019,20,2001,25,24,4,4,320,320,3,3,97,97
12,1212,3,2020,2,12,2019,12,1212,27,26,4,4,320,320,3,3,97,97
4,0404,4,2019,18,2,2019,4,0404,28,26,1,1,320,320,3,4,97,97
7,0701,4,2019,14,1,2019,7,0701,24,31,1,1,320,320,3,4,97,97
1,0101,5,2019,21,5,2019,1,0101,27,25,4,4,320,320,3,4,97,97
1,0108,7,2019,26,3,2019,1,0108,29,23,4,4,320,320,3,4,97,97
1,0101,8,2019,8,7,2019,1,0101,29,24,4,4,320,320,3,4,97,97
1,0102,8,2019,28,6,2019,1,0101,24,24,4,4,320,320,3,4,97,97
8,0802,8,2019,2,8,2019,8,0802,28,24,1,1,320,320,3,4,97,97
1,0102,8,2019,2,8,2019,1,0113,26,24,4,4,320,320,3,4,97,97
1,0101,8,2019,2,8,2019,1,0101,28,28,4,4,320,320,3,4,97,97
9,0901,7,2019,19,3,2019,10,1010,32,999,4,9,320,320,3,9,97,97
1,0101,3,2020,19,11,2019,1,0101,36,34,4,9,320,340,3,9,97,97
2,0201,6,2019,19,3,2019,2,0206,31,28,4,9,320,320,3,1,97,97
2,0201,7,2019,24,4,2019,2,0208,27,27,4,4,320,320,3,2,97,97
22,2216,7,2019,30,5,2019,22,2216,33,29,4,4,320,320,3,2,97,97
1,0106,7,2019,12,6,2019,1,0101,28,24,4,4,320,320,3,3,97,97
9,0901,5,2019,21,5,2019,9,0901,38,32,1,4,320,320,3,4,97,97
1,0101,8,2019,31,7,2019,2,0207,31,31,4,9,320,320,3,1,97,97
11,1101,9,2019,3,7,2019,10,1010,25,29,1,4,320,320,3,1,97,97
15,1503,9,2019,14,8,2019,15,1503,23,21,1,9,320,320,3,1,97,97
5,0501,6,2019,27,3,2019,5,0509,38,35,4,4,320,320,3,2,97,97
14,1403,8,2019,27,5,2019,14,1403,31,30,1,1,320,320,3,2,97,97
3,0309,9,2019,17,9,2019,1,0101,60,49,4,4,320,320,3,2,97,97
1,0112,10,2019,28,6,2019,15,1503,30,28,1,1,320,320,3,2,97,97
9,0901,11,2019,6,8,2019,9,0901,26,19,4,4,320,320,3,2,97,97
22,2216,2,2020,1,3,2019,22,2216,24,18,4,4,320,320,3,2,97,97
19,1906,3,2020,12,12,2019,2,0201,35,30,4,4,320,320,3,2,97,97
17,1703,2,2019,6,2,2019,17,1711,28,26,4,4,320,320,3,3,97,97
12,1202,3,2019,4,2,2019,12,1202,999,999,1,1,320,320,3,3,97,97
14,1401,3,2019,11,2,2019,14,1401,26,25,1,1,320,320,3,3,97,97
2,0206,4,2019,3,4,2019,2,0206,28,28,4,4,320,320,3,3,97,97
5,0505,4,2019,15,2,2019,9,0904,31,27,9,5,320,320,3,3,97,97
1,0101,4,2019,4,4,2019,1,0113,28,24,4,4,320,320,3,3,97,97
22,2204,4,2019,8,4,2019,22,2204,22,18,4,5,320,320,3,3,97,97
5,0510,5,2019,12,2,2019,5,0510,36,36,4,4,320,320,3,3,97,97
8,0805,5,2019,9,4,2019,8,0805,22,23,1,1,320,320,3,3,97,97
1,0101,5,2019,7,3,2019,1,0108,999,999,4,4,320,320,3,3,97,97
1,0103,5,2019,19,2,2019,1,0102,26,20,4,4,320,320,3,3,97,97
14,1406,6,2019,18,3,2019,14,1406,24,22,1,1,320,320,3,3,97,97
8,0805,6,2019,2,5,2019,8,0805,27,27,1,1,320,320,3,3,97,97
1,0101,6,2019,28,5,2019,1,0101,30,26,4,4,320,320,3,3,97,97
6,0605,7,2019,7,5,2019,21,2107,27,28,4,4,320,320,3,3,97,97
9,0901,7,2019,18,6,2019,8,0805,26,24,1,1,320,320,3,3,97,97
1,0110,7,2019,26,6,2019,1,0110,28,28,1,1,320,320,3,3,97,97
1,0101,8,2019,29,5,2019,1,0101,28,20,4,5,320,320,3,3,97,97
12,1230,9,2019,12,4,2019,12,1230,24,22,4,4,320,320,3,3,97,97
1,0101,9,2019,4,9,2019,1,0115,27,28,4,9,320,320,3,3,97,97
12,1201,10,2019,22,7,2019,12,1201,999,999,4,4,320,320,3,3,97,97
1,0101,10,2019,23,9,2019,1,0101,31,32,4,4,320,320,3,3,97,97
14,1401,10,2019,4,7,2019,14,1401,25,24,1,1,320,320,3,3,97,97
1,0101,10,2019,10,9,2019,1,0101,28,25,4,4,320,320,3,3,97,97
1,0115,10,2019,17,9,2019,1,0115,25,22,4,5,320,320,3,3,97,97
8,0802,10,2019,2,9,2019,8,0802,33,28,4,4,320,320,3,3,97,97
20,2001,10,2019,22,10,2019,20,2001,27,26,4,4,320,320,3,3,97,97
9,0917,11,2019,9,9,2019,9,0917,20,20,9,9,320,320,3,3,97,97
10,1012,11,2019,28,6,2019,10,1018,30,26,4,4,320,320,3,3,97,97
1,0114,11,2019,25,10,2019,1,0114,36,26,4,4,320,320,3,3,97,97
1,0101,12,2019,8,11,2019,1,0108,999,999,9,9,320,320,3,3,97,97
9,0920,12,2019,16,8,2019,9,0920,29,24,4,4,320,320,3,3,97,97
1,0101,12,2019,11,11,2019,1,0108,28,26,4,4,320,320,3,3,97,97
1,0112,1,2020,3,10,2019,1,0108,999,999,9,9,320,320,3,3,97,97
7,0719,1,2020,25,3,2019,7,0719,33,33,1,1,320,320,3,3,97,97
5,0512,1,2020,22,10,2019,5,0512,26,27,4,4,320,320,3,3,97,97
1,0102,2,2020,6,2,2019,1,0116,28,25,4,4,320,320,3,3,97,97
1,0101,3,2019,15,3,2019,1,0101,31,26,4,4,320,320,3,4,97,97
1,0115,3,2019,4,2,2019,1,0115,28,25,4,4,320,320,3,4,97,97
7,0701,4,2019,15,2,2019,7,0701,24,24,1,1,320,320,3,4,97,97
1,0101,5,2019,14,2,2019,1,0102,27,27,4,4,320,320,3,4,97,97
1,0101,5,2019,2,5,2019,1,0101,28,28,1,9,320,320,3,4,97,97
13,1301,5,2019,22,3,2019,13,1301,27,22,4,4,320,320,3,4,97,97
1,0107,6,2019,7,3,2019,1,0108,25,25,4,4,320,320,3,4,97,97
1,0115,6,2019,7,6,2019,1,0115,27,26,4,4,320,320,3,4,97,97
1,0101,6,2019,14,5,2019,1,0101,28,37,4,4,320,320,3,4,97,97
1,0101,6,2019,6,2,2019,1,0101,31,29,4,4,320,320,3,4,97,97
1,0101,6,2019,20,5,2019,1,0110,26,23,4,4,320,320,3,4,97,97
1,0101,6,2019,3,6,2019,1,0101,25,27,4,4,320,840,3,4,97,97
5,0501,6,2019,20,2,2019,5,0501,26,29,4,4,320,320,3,4,97,97
1,0101,6,2019,20,5,2019,1,0101,41,30,4,4,320,320,3,4,97,97
12,1213,6,2019,20,5,2019,12,1213,22,26,4,4,320,320,3,4,97,97
1,0101,6,2019,31,1,2019,1,0101,55,35,4,4,320,320,3,4,97,97
14,1418,7,2019,9,4,2019,14,1418,26,24,5,1,320,320,3,4,97,97
1,0115,7,2019,12,4,2019,16,1601,26,25,4,4,320,320,3,4,97,97
1,0106,7,2019,1,4,2019,1,0101,26,24,4,4,320,320,3,4,97,97
8,0803,7,2019,2,7,2019,8,0803,30,27,1,1,320,320,3,4,97,97
9,0904,7,2019,24,6,2019,9,0904,26,26,1,1,320,320,3,4,97,97
11,1103,8,2019,11,3,2019,11,1103,26,24,4,4,320,320,3,4,97,97
7,0701,8,2019,1,3,2019,7,0701,28,27,1,1,320,320,3,4,97,97
20,2001,8,2019,4,4,2019,20,2001,25,26,4,4,320,320,3,4,97,97
1,0111,8,2019,16,7,2019,1,0111,22,21,5,4,320,320,3,4,97,97
1,0101,8,2019,5,7,2019,1,0101,31,30,4,9,320,320,3,4,97,97
5,0505,8,2019,23,4,2019,12,1220,23,22,4,4,320,320,3,4,97,97
15,1501,8,2019,4,7,2019,15,1501,22,21,4,4,320,320,3,4,97,97
1,0115,9,2019,6,8,2019,1,0114,26,38,4,4,320,320,3,4,97,97
19,1901,9,2019,23,7,2019,19,1902,43,42,4,4,320,320,3,4,97,97
16,1611,9,2019,14,3,2019,16,1609,22,22,4,1,320,320,3,4,97,97
1,0115,9,2019,18,9,2019,1,0101,34,27,4,4,320,320,3,4,97,97
9,0901,9,2019,19,9,2019,11,1106,29,22,4,1,320,320,3,4,97,97
1,0101,9,2019,4,9,2019,1,0101,26,21,4,9,320,320,3,4,97,97
11,1102,9,2019,10,5,2019,11,1109,29,32,4,4,320,222,3,4,97,97
9,0901,9,2019,7,6,2019,10,1001,29,32,4,4,320,320,3,4,97,97
1,0101,10,2019,9,8,2019,1,0101,24,23,4,4,320,320,3,4,97,97
5,0501,10,2019,19,6,2019,5,0501,39,42,4,4,320,320,3,4,97,97
2,0201,10,2019,28,8,2019,13,1301,26,27,4,4,320,320,3,4,97,97
3,0315,10,2019,22,10,2019,1,0115,25,21,4,9,320,320,3,4,97,97
4,0401,11,2019,4,10,2019,4,0416,27,27,4,4,320,320,3,4,97,97
9,0920,11,2019,21,8,2019,13,1301,32,30,4,4,320,320,3,4,97,97
1,0108,11,2019,11,9,2019,1,0114,26,23,4,4,320,320,3,4,97,97
12,1215,11,2019,15,8,2019,12,1215,23,21,4,9,320,320,3,4,97,97
22,2202,11,2019,18,11,2019,22,2201,27,26,4,4,320,320,3,4,97,97
1,0101,11,2019,16,5,2019,12,1202,999,999,1,1,320,320,3,4,97,97
10,1001,11,2019,6,8,2019,10,1009,27,32,9,4,320,320,3,4,97,97
11,1101,11,2019,29,10,2019,11,1101,27,20,4,5,320,320,3,4,97,97
9,0920,12,2019,11,11,2019,9,0917,25,23,4,4,320,320,3,4,97,97
3,0301,12,2019,23,9,2019,3,0303,33,32,4,4,320,320,3,4,97,97
21,2101,1,2020,27,11,2019,21,2101,23,25,4,4,320,320,3,4,97,97
1,0101,1,2020,5,12,2019,1,0101,26,26,4,4,320,320,3,4,97,97
9,0904,1,2020,29,10,2019,9,0904,27,25,1,1,320,320,3,4,97,97
1,0104,1,2020,12,6,2019,1,0101,29,23,4,4,320,320,3,4,97,97
1,0101,2,2020,26,7,2019,1,0108,29,27,4,9,320,320,3,4,97,97
1,0101,3,2020,30,7,2019,1,0101,27,27,9,4,320,320,3,4,97,97
12,1202,3,2019,4,2,2019,12,1202,27,30,9,4,320,320,3,5,97,97
1,0101,5,2019,27,5,2019,22,2201,24,27,4,4,320,320,3,5,97,97
1,0101,1,2020,5,12,2019,1,0101,27,30,4,4,320,320,3,5,97,97
11,1105,6,2019,7,2,2019,11,1103,37,23,4,9,320,320,3,9,97,97
5,0511,11,2019,11,11,2019,5,0511,31,31,4,4,320,320,3,9,97,97
1,0101,12,2019,15,5,2019,1,0105,44,999,4,4,320,320,3,9,97,97
1,0115,3,2019,14,1,2019,1,0115,27,23,4,4,320,320,3,3,97,97
20,2001,11,2019,6,5,2019,20,2001,24,22,4,4,320,320,3,3,97,97
16,1601,2,2020,13,12,2019,16,1601,28,25,1,1,320,320,3,3,97,97
13,1302,10,2019,26,4,2019,13,1302,57,42,4,4,320,320,3,4,97,97
9,0901,10,2019,18,9,2019,9,0901,42,41,4,4,320,320,3,4,97,97
1,0113,1,2020,7,10,2019,1,0101,31,30,4,4,320,320,3,4,97,97
1,0101,7,2019,14,5,2019,1,0101,35,999,4,9,320,320,3,9,97,97
8,0801,6,2019,27,5,2019,8,0801,33,29,1,9,320,340,3,1,97,97
1,0101,8,2019,26,6,2019,1,0116,26,22,4,4,320,320,3,4,97,97
1,0101,5,2019,17,5,2019,1,0101,27,26,9,4,320,320,3,3,97,97
1,0106,8,2019,15,3,2019,1,0101,41,37,4,4,320,320,3,4,97,97
1,0106,9,2019,30,7,2019,1,0101,25,28,4,4,320,320,3,4,97,97
7,0701,4,2019,8,3,2019,7,0701,27,28,1,1,320,320,4,1,97,97
1,0114,4,2019,21,3,2019,1,0114,37,29,4,4,320,320,4,1,97,97
17,1705,8,2019,12,7,2019,17,1705,38,30,4,9,320,320,4,1,97,97
4,0401,8,2019,19,7,2019,4,0403,29,28,1,1,320,320,4,1,97,97
7,0718,9,2019,1,8,2019,7,0718,34,31,1,1,320,320,4,1,97,97
13,1301,1,2020,29,7,2019,13,1301,999,999,1,9,320,320,4,1,97,97
9,0901,4,2019,20,3,2019,9,0912,21,21,1,1,320,320,4,2,97,97
9,0921,5,2019,28,2,2019,9,0921,40,35,4,4,320,320,4,2,97,97
12,1205,5,2019,22,4,2019,12,1205,29,23,1,1,320,320,4,2,97,97
1,0101,6,2019,27,5,2019,1,0101,25,22,4,4,320,320,4,2,97,97
1,0114,6,2019,27,3,2019,10,1014,24,20,4,4,320,320,4,2,97,97
22,2212,6,2019,13,5,2019,22,2212,29,27,4,4,320,320,4,2,97,97
10,1004,8,2019,12,6,2019,10,1004,30,19,1,4,320,320,4,2,97,97
5,0509,8,2019,25,2,2019,5,0509,27,25,4,4,320,320,4,2,97,97
5,0506,9,2019,12,8,2019,5,0506,27,22,4,4,320,320,4,2,97,97
1,0101,9,2019,14,8,2019,1,0101,31,26,4,4,320,320,4,2,97,97
4,0416,11,2019,25,9,2019,1,0108,43,48,4,4,320,320,4,2,97,97
13,1304,12,2019,24,10,2019,13,1304,24,20,4,9,320,320,4,2,97,97
16,1613,12,2019,8,11,2019,16,1613,31,27,1,1,320,320,4,2,97,97
3,0301,1,2020,14,8,2019,3,0311,25,23,1,1,320,320,4,2,97,97
13,1301,1,2020,31,10,2019,13,1301,23,26,4,4,320,320,4,2,97,97
6,0608,1,2020,26,11,2019,6,0608,30,39,4,4,320,320,4,2,97,97
11,1104,2,2020,14,10,2019,11,1105,36,27,4,4,320,320,4,2,97,97
17,1712,3,2019,4,2,2019,17,1712,31,23,4,4,320,320,4,3,97,97
14,1404,2,2019,24,1,2019,14,1412,22,19,4,4,320,320,4,3,97,97
9,0901,3,2019,15,2,2019,9,0901,26,23,1,4,320,320,4,3,97,97
1,0101,4,2019,4,2,2019,1,0101,29,28,4,4,320,320,4,3,97,97
9,0901,5,2019,18,3,2019,9,0901,36,34,1,5,320,320,4,3,97,97
5,0501,5,2019,21,1,2019,5,0501,26,29,4,4,320,320,4,3,97,97
1,0101,5,2019,14,5,2019,1,0101,36,41,4,4,320,320,4,3,97,97
1,0101,6,2019,29,5,2019,1,0101,27,20,4,4,320,320,4,3,97,97
1,0109,6,2019,13,6,2019,1,0109,28,26,5,1,320,320,4,3,97,97
4,0401,8,2019,9,7,2019,4,0401,29,25,4,4,320,320,4,3,97,97
4,0410,8,2019,30,7,2019,4,0410,23,22,1,4,320,320,4,3,97,97
18,1801,9,2019,26,8,2019,18,1804,31,26,4,4,320,320,4,3,97,97
9,0920,9,2019,23,8,2019,11,1101,29,26,4,4,320,320,4,3,97,97
1,0101,9,2019,16,8,2019,6,0608,30,31,4,4,320,320,4,3,97,97
22,2203,9,2019,28,8,2019,22,2203,27,27,4,4,320,320,4,3,97,97
9,0901,10,2019,25,9,2019,9,0909,24,23,1,1,320,320,4,3,97,97
17,1703,10,2019,20,8,2019,17,1703,35,31,4,4,320,320,4,3,97,97
13,1322,11,2019,7,11,2019,13,1322,24,21,1,1,320,320,4,3,97,97
21,2101,11,2019,10,10,2019,21,2101,22,21,4,4,320,320,4,3,97,97
1,0101,11,2019,2,9,2019,1,0101,31,21,4,9,320,320,4,3,97,97
1,0101,2,2020,21,11,2019,1,0102,25,22,4,4,320,320,4,3,97,97
12,1202,2,2019,31,1,2019,12,1202,28,30,4,4,320,320,4,4,97,97
18,1801,2,2019,18,2,2019,18,1801,35,32,4,4,320,320,4,4,97,97
12,1215,4,2019,15,1,2019,12,1215,36,23,4,4,320,320,4,4,97,97
1,0101,5,2019,7,3,2019,1,0109,24,23,1,4,320,320,4,4,97,97
9,0909,6,2019,22,1,2019,9,0909,25,26,1,4,320,320,4,4,97,97
1,0101,6,2019,12,6,2019,1,0101,24,25,4,4,320,320,4,4,97,97
1,0101,7,2019,30,5,2019,1,0101,33,33,4,4,320,320,4,4,97,97
1,0101,7,2019,3,6,2019,1,0115,35,30,4,4,320,320,4,4,97,97
1,0101,8,2019,8,7,2019,1,0102,27,28,4,4,320,320,4,4,97,97
5,0504,8,2019,28,3,2019,5,0502,30,32,4,4,320,720,4,4,97,97
10,1001,9,2019,3,7,2019,10,1001,24,26,4,4,320,320,4,4,97,97
1,0105,10,2019,27,3,2019,1,0101,27,26,9,4,320,320,4,4,97,97
20,2001,10,2019,21,6,2019,20,2001,31,34,4,4,320,320,4,4,97,97
21,2101,10,2019,18,9,2019,22,2203,28,23,4,4,320,840,4,4,97,97
1,0112,11,2019,27,8,2019,1,0101,31,31,4,4,320,320,4,4,97,97
22,2212,12,2019,1,3,2019,22,2212,40,38,4,4,320,320,4,4,97,97
21,2101,1,2020,31,10,2019,21,2101,38,31,4,4,320,320,4,4,97,97
12,1221,1,2020,19,6,2019,12,1221,38,33,4,9,320,320,4,4,97,97
1,0101,2,2020,11,9,2019,1,0101,31,33,4,4,320,320,4,4,97,97
1,0101,10,2019,27,8,2019,1,0110,34,33,4,4,320,320,4,5,97,97
12,1216,4,2019,13,2,2019,12,1216,22,20,4,4,320,320,4,9,97,97
19,1901,11,2019,2,10,2019,1,0101,32,24,4,9,320,320,4,1,97,97
1,0101,4,2019,4,4,2019,1,0101,32,28,4,4,320,320,4,2,97,97
1,0101,5,2019,10,4,2019,1,0101,45,23,4,4,320,320,4,2,97,97
6,0611,5,2019,7,1,2019,5,0513,36,34,4,4,320,320,4,2,97,97
1,0101,6,2019,28,1,2019,1,0101,35,28,4,4,320,320,4,2,97,97
6,0608,9,2019,24,6,2019,1,0101,34,29,4,4,320,320,4,2,97,97
1,0101,5,2019,29,3,2019,1,0101,24,25,4,4,320,320,4,3,97,97
9,0921,9,2019,31,5,2019,9,0901,33,28,4,4,320,320,4,3,97,97
1,0101,4,2020,30,10,2019,1,0101,22,23,1,4,320,320,4,3,97,97
1,0115,5,2019,15,2,2019,1,0117,28,28,4,4,320,320,4,4,97,97
1,0105,7,2019,5,7,2019,1,0101,59,52,4,4,320,320,4,4,97,97
19,1904,8,2019,2,4,2019,19,1904,29,30,4,4,320,320,4,4,97,97
1,0101,8,2019,24,7,2019,1,0101,34,31,4,4,320,320,4,4,97,97
1,0101,9,2019,11,6,2019,1,0117,27,25,4,4,320,320,4,4,97,97
4,0401,10,2019,22,10,2019,1,0101,38,40,4,4,320,320,4,4,97,97
1,0102,11,2019,17,10,2019,1,0102,28,28,4,4,320,320,4,4,97,97
1,0101,11,2019,10,9,2019,1,0106,24,21,4,4,320,320,4,4,97,97
1,0114,12,2019,20,5,2019,1,0117,28,25,4,4,320,320,4,4,97,97
1,0101,4,2020,1,4,2019,3,0301,32,32,4,4,320,320,4,4,97,97
1,0101,9,2019,10,7,2019,1,0101,54,56,4,4,320,320,4,5,97,97
1,0101,10,2019,23,9,2019,1,0101,47,44,4,4,320,320,4,5,97,97
5,0505,2,2019,14,1,2019,9,0904,28,20,1,9,320,320,4,1,97,97
1,0106,2,2019,7,2,2019,1,0101,40,37,9,9,320,320,4,1,97,97
10,1001,5,2019,22,3,2019,10,1001,22,22,4,9,320,320,4,1,97,97
1,0101,5,2019,11,4,2019,1,0101,28,27,4,9,320,320,4,1,97,97
19,1901,6,2019,19,2,2019,19,1901,24,25,4,9,320,320,4,1,97,97
16,1601,7,2019,22,2,2019,16,1601,33,37,1,1,320,320,4,1,97,97
1,0103,7,2019,27,6,2019,1,0108,25,24,1,9,320,222,4,1,97,97
1,0101,9,2019,19,8,2019,1,0101,43,36,1,4,320,320,4,1,97,97
21,2101,9,2019,26,7,2019,21,2101,35,34,9,9,320,320,4,1,97,97
1,0101,10,2019,21,8,2019,1,0101,33,37,9,9,320,320,4,1,97,97
1,0114,2,2020,22,7,2019,1,0101,59,57,4,9,320,320,4,1,97,97
1,0101,2,2020,27,11,2019,1,0101,32,34,4,4,320,320,4,1,97,97
1,0101,6,2020,30,7,2019,1,0101,32,30,4,9,720,124,4,1,97,97
17,1705,5,2019,7,3,2019,17,1705,27,22,4,4,320,320,4,2,97,97
22,2202,6,2019,15,3,2019,22,2202,30,34,4,4,320,320,4,2,97,97
1,0101,6,2019,12,6,2019,5,0511,23,23,4,4,320,320,4,2,97,97
1,0101,9,2019,10,7,2019,1,0101,33,23,4,4,320,320,4,2,97,97
1,0101,9,2019,30,1,2019,1,0101,26,28,4,4,320,320,4,2,97,97
22,2202,11,2019,30,5,2019,22,2201,27,22,4,5,320,320,4,2,97,97
8,0801,2,2020,18,12,2019,8,0801,25,22,5,9,320,320,4,2,97,97
9,0906,2,2019,30,1,2019,9,0906,24,24,1,1,320,320,4,3,97,97
17,1705,2,2019,4,2,2019,17,1705,32,27,4,4,320,320,4,3,97,97
1,0115,2,2019,14,1,2019,1,0115,27,23,9,4,320,320,4,3,97,97
1,0101,3,2019,23,1,2019,1,0101,29,20,4,9,320,320,4,3,97,97
9,0901,4,2019,1,3,2019,9,0920,30,33,4,4,320,320,4,3,97,97
1,0101,4,2019,25,2,2019,1,0106,24,26,4,4,320,320,4,3,97,97
1,0101,5,2019,22,3,2019,1,0101,25,31,4,4,320,320,4,3,97,97
1,0101,5,2019,2,5,2019,1,0101,26,26,4,4,320,320,4,3,97,97
9,0901,5,2019,5,4,2019,8,0805,25,25,1,1,320,320,4,3,97,97
1,0101,5,2019,3,5,2019,1,0101,36,27,4,4,320,320,4,3,97,97
22,2207,5,2019,13,3,2019,22,2205,29,24,4,4,320,320,4,3,97,97
9,0901,6,2019,4,6,2019,12,1225,31,28,4,4,320,320,4,3,97,97
1,0101,6,2019,16,5,2019,1,0101,26,26,4,4,320,320,4,3,97,97
1,0101,6,2019,5,6,2019,1,0101,28,28,4,4,320,320,4,3,97,97
1,0101,6,2019,27,5,2019,6,0607,36,26,4,4,320,320,4,3,97,97
2,0201,7,2019,22,5,2019,21,2101,40,31,4,4,320,320,4,3,97,97
1,0101,7,2019,25,6,2019,1,0101,22,21,5,9,320,320,4,3,97,97
1,0101,7,2019,4,4,2019,1,0101,29,29,4,9,320,320,4,3,97,97
1,0106,8,2019,9,7,2019,1,0117,24,30,4,4,320,320,4,3,97,97
5,0509,8,2019,21,3,2019,5,0509,25,22,4,4,320,320,4,3,97,97
22,2203,8,2019,6,5,2019,21,2104,26,27,4,4,320,320,4,3,97,97
1,0116,8,2019,19,3,2019,1,0116,32,30,4,4,320,320,4,3,97,97
1,0117,9,2019,22,8,2019,1,0115,24,23,4,4,320,320,4,3,97,97
1,0101,9,2019,9,7,2019,1,0101,40,28,9,4,320,320,4,3,97,97
1,0115,9,2019,2,8,2019,1,0101,35,32,4,4,320,320,4,3,97,97
11,1101,9,2019,8,2,2019,11,1102,26,24,4,4,320,320,4,3,97,97
21,2101,9,2019,24,7,2019,21,2101,35,38,4,4,320,320,4,3,97,97
6,0601,9,2019,26,6,2019,6,0613,26,28,4,4,320,320,4,3,97,97
4,0401,10,2019,2,9,2019,4,0401,22,19,5,9,320,320,4,3,97,97
1,0101,10,2019,9,9,2019,1,0115,23,25,4,4,320,320,4,3,97,97
17,1703,11,2019,27,8,2019,1,0101,25,22,4,4,320,320,4,3,97,97
7,0701,11,2019,26,6,2019,7,0704,24,26,1,1,320,320,4,3,97,97
15,1501,11,2019,23,9,2019,15,1501,35,27,4,4,320,320,4,3,97,97
